start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
192.10583945578233,192.24515918367348,36,63,1,1,1,1,1,1,1,1,1,1,1,1
192.09422947845806,192.21032925170067,48,43,0,0,1,1,1,0,0,0,0,0
192.0129596371882,192.10583945578233,36,42,-2,-2,-2,-2,-2,-2,1,1
191.87363990929705,192.0129596371882,35,63,2,2,1,1,1,1,1,1,1,1,1,1
191.86202993197278,192.00134965986396,47,41,1,1,1,1,1,1,1,1,1,1,1,1
191.54856054421768,191.87363990929705,35,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
191.47890068027212,191.54856054421768,35,82,1,1,1,2,2,1
191.46729070294785,191.68788027210886,47,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
191.11899138321996,191.47890068027212,35,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1
191.08416145124718,191.26992108843538,47,52,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
190.81713197278913,191.11899138321996,35,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
190.68813832199544,190.81713197278913,35,86,1,1,1,1,1,1,1,1,1,1,1,1
190.65330839002266,190.7939120181406,47,47,1,1,1,1,1,1,1,1,1,1,1,1,1
190.56042857142856,190.68813832199544,35,39,-4,2,2,2,2,2,2,2,2,2,1
190.4559387755102,190.5836485260771,33,65,1,1,1,1,1,1,1,1,2,2,2
190.30500907029477,190.4559387755102,33,80,1,1,1,1,1,1,1,1,1,1,1,1,1
190.25856916099772,190.5836485260771,45,47,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,2
189.87543990929703,190.30500907029477,33,64,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
189.80578004535147,189.96831972789116,45,50,2,2,2,2,2,2,1,1,1,1,1,1,1,1
189.75934013605442,189.87543990929703,33,50,1,1,1,1,2,2,2,2,2,2
189.42265079365077,189.75934013605442,33,77,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
189.39943083900226,189.67807029478456,45,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
188.93503174603174,189.42265079365077,33,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
188.77249206349205,188.93503174603174,34,48,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1
188.71315827664398,188.77249206349205,34,42,4,1,1,1,1,1
188.15587936507936,188.71315827664398,35,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
188.12104943310658,188.66671836734693,47,54,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
188.06299954648526,188.15587936507936,35,53,1,1,1,1,1,1,1,1
187.94689977324262,188.09782947845804,37,63,1,1,1,1,1,1,1,1,1,1,1,1,1
187.8656299319728,187.94689977324262,37,47,1,1,1,1,1,1,1
187.6798702947846,187.91206984126984,35,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
187.56377052154195,187.6798702947846,35,45,1,1,1,1,1,1,1,1,1,1
187.30835102040817,187.74953015873015,52,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
187.2967410430839,187.7959700680272,40,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
187.25030113378685,187.31996099773244,37,53,1,1,1,1,1,1
187.1109814058957,187.25030113378685,37,89,1,1,1,1,1,1,1,1,1,1,1,1
186.87878185941042,187.19225124716553,42,83,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
186.86717188208615,187.08776145124716,54,67,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
186.86717188208615,187.1109814058957,37,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
186.72656825396825,186.86717188208615,37,84,1,1,0,0,0,0,1,1,1,1,1,1,1
186.48275873015874,186.61046848072564,35,47,1,1,1,1,1,1,1,0,0,0,0
186.47114875283447,186.6569083900227,47,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
186.4014888888889,186.48275873015874,35,31,1,1,1,1,2,2,1
186.273779138322,186.38987891156464,37,71,1,1,1,1,1,1,1,1,1,1
186.19250929705217,186.273779138322,37,73,1,1,0,0,0,0,1
186.05318956916102,186.19250929705217,37,72,1,1,0,0,0,1,1,1,1,1,1,1
186.04157959183675,186.22733922902495,49,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
185.6468403628118,185.85581995464852,49,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
185.6468403628118,186.05318956916102,37,72,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
185.56557052154196,185.6468403628118,37,39,-2,0,0,0,0,0,0
185.41464081632654,185.56557052154196,36,74,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1
185.21727120181407,185.41464081632654,35,75,1,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,2
184.93863174603175,185.21727120181407,35,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
184.7993120181406,185.1360013605442,47,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
184.7993120181406,184.93863174603175,35,94,0,1,1,1,1,1,1,1,1,1,1,1
184.50777868480725,184.7993120181406,35,82,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,3,2,2,2,2,2,2,0
184.40328888888888,184.7993120181406,47,42,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
184.3684589569161,184.50777868480725,35,87,1,1,1,1,1,1,1,1,1,1,1,1
184.12464943310655,184.3684589569161,35,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
183.99693968253968,184.12464943310655,35,81,1,1,1,1,1,1,1,1,1,1,1
183.5557605442177,183.93888979591836,33,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
183.19585124716554,183.5557605442177,33,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
183.12619138321995,183.47449070294783,45,61,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
183.11458140589568,183.19585124716554,33,76,1,1,0,1,1,1,1
182.92882176870748,183.11458140589568,33,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
182.8243319727891,182.92882176870748,33,98,1,1,1,1,1,1,1,1,1
182.74177823129253,182.8243319727891,33,95,1,1,1,1,1,1,1,1
182.33542902494332,182.74177823129253,33,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
182.32381904761905,182.48635873015874,45,45,2,0,0,1,1,1,1,1,1,1,1,1,1,1
182.2425492063492,182.33542902494332,33,42,-1,-1,-1,2,2,2,2,2
181.4879006802721,181.99873968253968,47,64,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
181.4879006802721,181.92907981859412,35,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
181.31375102040818,181.44146077097506,37,65,1,1,1,1,1,1,1,1,1,1,1
181.0815514739229,181.29053106575964,35,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
181.06994149659863,181.27892108843537,47,51,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
180.66230839002267,181.04672154195012,37,86,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
180.2675691609977,180.66230839002267,37,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
180.19790929705215,180.2675691609977,37,77,1,1,1,1,1,1
179.97731972789114,180.19790929705215,37,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
179.84960997732426,179.97731972789114,37,94,1,1,1,1,1,0,0,0,0,0,1
179.60580045351472,179.84960997732426,37,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
179.4548707482993,179.60580045351472,37,89,1,1,1,1,1,1,1,1,1,1,1,1,1
179.38521088435374,179.4548707482993,37,68,1,1,1,1,1,1
178.99047165532878,179.38521088435374,37,75,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
178.90920181405895,178.99047165532878,37,44,0,0,0,0,0,0,0
178.58283854875282,178.85115192743763,35,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3
178.28097913832198,178.58283854875282,35,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
178.1532693877551,178.28097913832198,35,84,1,1,1,1,1,1,1,1,1,1,1
177.80497006802722,178.1532693877551,35,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
177.72370022675736,177.80497006802722,35,77,0,0,0,0,1,1,1
177.50311065759638,177.72370022675736,35,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
177.398620861678,177.50311065759638,35,93,1,1,1,1,1,1,1,1,1
177.31735102040815,177.398620861678,35,75,1,1,1,1,1,1,1
177.23608117913832,177.31735102040815,35,40,-5,1,1,1,1,1,1
177.16642131519274,177.29413106575964,33,67,1,1,1,1,1,1,1,1,1,1,1
177.09676145124718,177.16642131519274,33,80,1,1,1,0,1,1
176.96905170068027,177.09676145124718,33,82,1,1,1,1,1,1,1,1,1,1,1
176.64268843537417,176.96905170068027,33,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
176.54980861678004,176.64268843537417,33,81,0,1,1,1,1,1,1,1
176.48014875283448,176.54980861678004,33,55,0,0,0,0,0,0
176.10862947845806,176.48014875283448,33,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
175.73711020408163,176.10862947845806,33,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
175.63262040816326,175.73711020408163,33,89,1,1,1,1,1,1,1,1,1
175.53974058956916,175.63262040816326,33,68,1,1,1,1,1,1,1,1
175.35398095238097,175.45847074829933,38,52,1,1,1,1,1,1,1,1,1
174.14525941043084,174.58643854875282,40,87,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
174.06398956916098,174.14525941043084,40,93,1,1,1,1,1,1,1
173.9594997732426,174.06398956916098,40,69,1,1,1,1,1,1,1,1,1
173.88983990929705,173.98271972789115,37,52,0,0,0,0,0,0,1,1
173.79696009070295,173.88983990929705,36,66,1,1,1,1,1,2,3,3
173.7156902494331,173.79696009070295,36,85,1,1,1,1,1,1,1
173.5531505668934,173.7156902494331,35,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1
173.44866077097504,173.5531505668934,35,53,1,1,1,1,1,1,1,1,1
172.35603900226758,173.5299306122449,28,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
171.9148598639456,172.21671927437643,35,78,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
171.83359002267574,171.9148598639456,35,76,1,1,1,1,1,1,1
170.71774829931974,171.83359002267574,35,82,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,1,1
170.65969841269842,170.9047918367347,47,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
170.508768707483,170.62486848072564,34,53,0,0,0,1,1,1,1,1,1,1
170.27656916099775,170.508768707483,33,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
170.20690929705216,170.27656916099775,33,80,1,1,1,1,1,1
169.89343990929706,170.20690929705216,33,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
168.97625170068028,169.89343990929706,33,96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
168.55700861678005,168.91820181405896,28,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
168.17387936507936,168.48734875283446,42,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
168.1622693877551,168.54539863945578,30,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
167.91845986394557,168.1274394557823,32,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
167.7210902494331,167.93006984126984,42,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
167.70948027210883,168.09260952380953,49,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,2,1,1,1,1,1,1
167.32635102040817,167.91845986394557,32,69,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
166.966441723356,167.32635102040817,32,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,0
166.87227800453516,166.966441723356,32,70,1,1,1,1,1,1,1,1,1
165.71128027210887,166.87227800453516,32,83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
165.27010113378685,165.59518049886623,30,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
165.25849115646258,165.45586077097508,42,59,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
165.17722131519275,165.27010113378685,30,54,2,1,1,1,1,1,1,1
165.1540013605442,165.25849115646258,42,36,1,1,1,1,1,0,0,0,0
164.92180181405897,165.2004412698413,28,77,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
164.072989569161,164.92180181405897,28,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
163.95688979591836,164.072989569161,28,56,1,1,1,1,1,1,1,1,1,1
163.53893061224488,163.88722993197277,28,49,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
162.30698911564627,163.39961088435373,28,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
162.01673968253968,162.13283945578232,40,37,4,1,1,1,1,1,1,1,0,0
161.8890299319728,162.06317959183673,42,63,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1
161.52912063492064,161.8890299319728,42,83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
161.30853106575964,161.49429070294784,35,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
161.14599138321995,161.30853106575964,35,98,1,1,1,1,1,1,1,1,1,1,1,1,1,1
160.6803083900227,160.7731882086168,47,43,0,0,0,0,1,0,0,0
160.65708843537416,161.14599138321995,35,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
160.51776870748301,160.6106485260771,37,60,1,1,1,1,1,2,2,2
160.297179138322,160.4597188208617,35,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1
160.21590929705218,160.30878911564628,47,49,1,1,1,1,1,1,1,1
160.19268934240364,160.297179138322,35,81,2,2,2,1,1,1,1,1,1
160.08819954648527,160.32039909297055,40,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
160.01853968253968,160.08819954648527,40,96,-1,1,1,1,1,1
159.02008163265307,160.01853968253968,40,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1
158.92720181405898,159.02008163265307,40,75,1,1,1,1,1,1,1,1
158.8910879818594,159.05491156462585,36,54,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,1,1,1,-1
158.80981814058956,158.8910879818594,35,84,2,1,1,1,1,1,1
158.5776185941043,158.80981814058956,35,89,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158.50795873015872,158.5776185941043,35,48,1,1,1,1,1,0
157.416620861678,158.50795873015872,35,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
157.32374104308388,157.4514507936508,47,48,0,0,0,1,1,1,1,1,1,1,1
157.31213106575964,157.416620861678,35,72,1,1,1,0,1,1,1,1,1
157.1031514739229,157.2656911564626,33,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1
156.93932789115647,157.1031514739229,33,96,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
156.8348380952381,156.93932789115647,33,84,1,1,1,1,1,1,1,1,1
