start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
155.62740045351475,156.8348380952381,33,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
155.5809605442177,156.16145941043084,45,49,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
155.2674911564626,155.6041804988662,32,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
154.87146802721088,155.2674911564626,32,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
154.40706893424036,154.87146802721088,32,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,2,2,2
154.02393968253966,154.40706893424036,32,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
153.5479306122449,154.02393968253966,32,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
152.3392090702948,153.5479306122449,32,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,0,1,1
152.25793922902494,152.3392090702948,32,59,0,0,0,0,1,1,1
151.90963990929706,152.25793922902494,42,67,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0
151.8980299319728,152.2695492063492,30,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
151.50329070294785,151.85159002267574,28,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
151.08533151927438,151.50329070294785,28,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
150.75896825396828,151.08533151927438,28,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1
150.64286848072564,150.75896825396828,28,74,1,1,1,1,1,1,1,1,1,1
148.6214485260771,148.70271836734693,47,36,1,1,1,1,1,1,1
148.45890884353742,148.59822857142856,43,66,1,1,1,1,1,1,1,1,0,-1,-1,-1
148.38924897959183,148.45890884353742,43,84,1,1,1,1,1,1
148.22670929705214,148.38924897959183,44,72,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
148.15704943310658,148.22670929705214,44,80,-1,-1,1,1,1,1
147.9016299319728,148.2383192743764,37,56,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145.6828403628118,147.9016299319728,37,106,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
145.52030068027213,145.6828403628118,37,58,-2,-2,-2,-2,-2,-2,-2,1,1,1,1,1,1,1
145.39259092970522,145.52030068027213,36,65,-2,-2,-2,1,1,1,1,1,1,1,1
144.00971972789114,144.13742947845805,47,36,0,0,0,0,0,1,1,1,1,1,1
144.00971972789114,145.39259092970522,35,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
142.74294829931972,143.84718004535145,33,96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
142.48752879818593,142.74294829931972,33,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
142.38303900226757,142.48752879818593,33,92,1,1,1,1,1,1,1,1,1
142.313379138322,142.53396870748298,45,54,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
142.313379138322,142.38303900226757,33,80,1,1,1,1,1,1
141.9302498866213,142.4062589569161,40,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
140.69830839002267,142.01151972789117,33,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1
140.60542857142858,140.69830839002267,33,51,0,0,0,0,0,1,1,1
139.89721995464853,140.51254875283448,35,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1
138.97874784580497,139.2470612244898,49,38,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
138.97874784580497,139.6882403628118,37,79,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
137.28369115646257,138.86264807256237,35,86,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
135.73828027210885,137.1792013605442,33,96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
135.63379047619048,135.7847201814059,45,44,1,1,1,1,1,1,1,1,1,1,1,1,1
135.63379047619048,135.73828027210885,33,84,1,1,1,1,1,1,1,1,1
135.54091065759638,135.63379047619048,33,41,0,1,1,1,1,1,1,1
135.48286077097507,135.63379047619048,45,70,2,1,1,1,1,1,1,1,1,1,1,1,1
135.3087111111111,135.48286077097507,46,82,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
134.83141814058956,135.3087111111111,47,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
134.58760861678005,134.79658820861678,57,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
134.58760861678005,134.86624807256234,45,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
134.0303297052154,134.58760861678005,52,78,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
133.96066984126983,134.0303297052154,52,41,1,1,1,1,1,1
133.76330022675737,134.12320952380952,47,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
133.60076054421768,133.7749102040816,45,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
133.5891505668934,133.74008027210883,57,64,0,0,0,1,1,1,1,1,1,1,1,1,1
133.5311006802721,133.60076054421768,45,80,1,1,1,1,1,1
133.46144081632653,133.5311006802721,45,43,1,1,1,1,1,1
132.29915918367348,133.5659306122449,40,94,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
130.77696825396828,132.21788934240362,35,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
130.7073083900227,130.77696825396828,35,86,1,1,1,1,1,1
130.31256916099775,130.544768707483,33,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
129.11545759637187,130.31256916099775,33,104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
128.97613786848072,129.11545759637187,33,87,1,1,1,1,1,1,1,1,1,1,1,1
128.6046185941043,128.94130793650794,32,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
128.53495873015873,128.6046185941043,32,75,0,0,0,0,1,1
127.39718095238095,128.59300861678003,37,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
127.3159111111111,127.39718095238095,37,78,1,1,1,1,1,1,1
127.24625124716553,127.3159111111111,37,41,1,1,1,1,1,1
126.50192879818594,127.223031292517,39,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
126.49031882086169,127.09403764172336,51,50,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
125.65440045351474,126.40904897959184,40,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
125.5731306122449,125.65440045351474,40,50,0,0,0,0,1,1,1
124.03932970521542,125.68923038548753,35,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
122.33137913832199,123.87679002267573,33,98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
122.00629977324263,122.33137913832199,33,82,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,1,1,1,1,1,1,1,1
121.85537006802721,122.00629977324263,34,59,2,2,2,1,1,1,1,1,1,1,-1,-1,-1
121.53029070294784,121.85537006802721,35,80,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
121.51868072562358,121.83215011337869,47,64,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
121.46063083900226,121.53029070294784,35,49,0,0,0,0,0,0
121.37936099773242,121.46063083900226,35,32,0,0,0,0,0,0,0
120.71630839002268,121.55351065759638,40,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
120.2983492063492,120.71630839002268,28,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
120.22868934240363,120.2983492063492,28,79,1,1,1,1,1,1
119.01996780045353,120.22868934240363,28,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118.56717868480726,118.79937823129252,35,75,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
118.18404943310658,118.56717868480726,35,74,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,2,2,2,2,2,2,0,2,0,0
118.114389569161,118.18404943310658,35,57,0,0,2,2,2,2
117.97506984126984,118.114389569161,35,61,1,1,2,2,2,2,2,2,2,2,0,0
117.75448027210885,117.97506984126984,35,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
117.32491111111112,117.75448027210885,35,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
117.31330113378685,117.47584081632654,47,49,1,1,0,0,0,0,1,1,1,1,1,1,1,1
116.94049795918367,117.49906077097506,30,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
116.557368707483,116.94049795918367,30,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
116.53414875283447,116.7431283446712,42,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
116.4644888888889,116.557368707483,30,62,1,1,1,1,1,1,1,1
116.09296961451247,116.4644888888889,30,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115.62857052154196,115.72145034013606,42,36,0,0,0,0,1,1,1,1
115.62857052154196,116.09296961451247,30,72,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115.22093741496599,115.44281088435375,32,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
115.15127755102041,115.22093741496599,32,72,0,1,1,1,1,1
114.82619818594104,115.17449750566894,49,40,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
114.82619818594104,115.31510113378685,37,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
114.44306893424036,114.82619818594104,37,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
113.6187605442177,114.44306893424036,37,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
113.53749070294785,113.6187605442177,37,76,1,1,1,1,1,1,1
113.37495102040816,113.53749070294785,36,76,0,1,1,1,1,1,1,1,1,1,1,1,1,1
113.19951746031745,113.25885124716554,35,39,0,0,1,1,1,1
113.1879074829932,113.29368117913832,47,61,0,0,1,1,1,1,1,1,1,1
113.11824761904762,113.1879074829932,47,43,1,0,0,0,0,0
112.99053786848073,113.17629750566893,32,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112.86282811791384,112.99053786848073,32,95,1,1,1,1,1,1,1,1,1,1,1
112.75833832199547,112.86282811791384,32,88,1,1,1,1,1,1,1,1,1
112.72350839002267,112.87443809523809,44,45,1,1,1,1,1,1,1,1,1,1,1,1,1
112.36359909297052,112.75833832199547,32,71,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
112.25910929705215,112.36359909297052,32,75,0,0,0,0,0,0,0,0,0
112.16622947845805,112.25910929705215,32,67,1,1,1,1,1,1,0,0
112.00368979591836,112.16622947845805,33,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111.85276009070294,112.00368979591836,33,92,1,1,1,1,1,1,1,1,1,1,1,1,1
111.65539047619048,111.85276009070294,33,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111.5857306122449,111.65539047619048,33,94,1,1,1,1,1,1
111.48124081632653,111.5857306122449,33,92,1,1,1,1,1,1,1,1,1
111.24904126984127,111.48124081632653,33,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
111.10843764172336,111.24904126984127,33,92,1,1,1,1,1,1,1,1,1,1,1,1,1
111.03877777777777,111.10843764172336,33,81,1,1,1,1,1,1
110.65564852607709,111.03877777777777,33,85,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110.26090929705215,110.65564852607709,33,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
109.88939002267573,110.26090929705215,33,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
109.81973015873015,109.88939002267573,33,85,1,1,1,1,1,1
109.59914058956916,109.81973015873015,33,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1
109.41338095238095,109.59914058956916,33,97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109.0986276643991,109.41338095238095,33,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
109.00574784580499,109.0986276643991,33,95,1,1,1,1,1,1,1,1
108.93608798185942,109.00574784580499,33,59,-1,-1,-1,-1,1,1
108.564568707483,108.91286802721089,28,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
108.39041904761905,108.49490884353742,38,42,3,1,1,1,1,1,1,1,1
108.28592925170068,108.43685895691611,40,67,1,1,1,1,1,1,1,0,0,1,1,1,1
