start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
108.18143945578232,108.28592925170068,40,90,0,0,1,1,1,1,1,1,1
107.91440997732427,108.10016961451248,42,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107.85636009070295,108.07694965986396,54,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107.72865034013606,107.9028,40,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107.29908117913833,107.72865034013606,40,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107.2758612244898,107.8099201814059,52,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107.21652743764173,107.29908117913833,40,42,1,1,1,1,1,1,1,1
107.07720770975057,107.22813741496599,54,44,1,1,1,1,1,1,1,1,1,1,1,1,1
107.07720770975057,107.26296734693878,35,48,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1
106.46187891156463,106.86822811791383,28,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
106.06713968253969,106.39221904761905,40,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
106.0323097505669,106.46187891156463,28,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
105.82333015873016,106.07874965986394,49,86,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
105.24154739229024,105.34732108843538,47,43,0,0,0,1,1,1,1,1,1,1
105.22993741496599,105.42859092970522,35,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
104.85841814058956,105.22993741496599,35,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1
104.80036825396826,104.90485804988663,47,32,0,0,0,0,0,0,1,1,1
104.78875827664399,104.85841814058956,35,80,1,1,1,1,1,1
104.40562902494331,104.78875827664399,35,75,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
104.18503945578232,104.40562902494331,35,60,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,2
104.08054965986395,104.18503945578232,35,87,1,1,1,1,1,1,1,1,1
103.97605986394558,104.10376961451247,47,48,1,1,1,1,1,1,1,1,1,1,1
103.95283990929705,104.08054965986395,35,85,1,1,1,1,1,1,1,1,1,1,1
103.54649070294785,104.10376961451247,30,69,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,0,0,1,1,1
103.12724761904762,103.54649070294785,30,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
102.70928843537415,103.12724761904762,30,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
102.33776916099772,102.70928843537415,30,72,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1
101.93141995464852,102.01268979591836,40,47,0,1,1,1,1,1,0
101.85015011337869,101.93141995464852,40,30,-2,0,0,0,0,0,0
101.47863083900226,101.57151065759636,44,40,1,1,1,1,1,1,1,1
101.43219092970521,101.79210022675737,32,62,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
101.03616780045351,101.43219092970521,32,77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
100.60659863945578,101.03616780045351,32,74,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
100.2234693877551,100.60659863945578,32,73,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
99.79390022675736,99.89839002267573,44,38,1,1,1,1,1,1,1,1,1
99.79390022675736,100.2234693877551,32,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.36433106575963,99.79390022675736,32,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
99.00313786848074,99.36433106575963,32,79,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
98.91025804988662,99.00313786848074,32,58,0,0,0,0,0,0,0,0
98.53873877551021,98.794158276644,45,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
98.52712879818594,98.91025804988662,33,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
98.14399954648526,98.32975918367347,45,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
98.14399954648526,98.52712879818594,33,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2,1
97.88858004535147,98.14399954648526,33,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
97.7260403628118,97.88858004535147,33,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1
97.36613106575965,97.7260403628118,33,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,2,1
97.3300172335601,97.40096099773243,45,35,1,1,1,1,1,1,1
97.27196734693878,97.36613106575965,33,84,1,1,1,1,1,1,1,1,1
97.15586757369614,97.27196734693878,33,84,1,1,1,1,1,1,1,1,2,2
96.9817179138322,97.15586757369614,33,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
96.90044807256236,96.9817179138322,33,91,1,1,1,1,1,1,1
96.70307845804989,96.90044807256236,33,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
96.56375873015874,96.70307845804989,33,88,1,1,1,1,1,1,1,1,1,1,1,1
96.47087891156463,96.56375873015874,33,78,2,2,2,2,2,1,1,1
96.26189931972789,96.47087891156463,33,79,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,2,2,2
96.05291972789117,96.26189931972789,33,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
95.87877006802721,96.05291972789117,33,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
95.68140045351474,95.87877006802721,33,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
95.12283764172335,95.28537732426304,35,62,1,1,1,1,1,1,1,0,0,0,0,0,1,1
94.93707800453515,95.12283764172335,35,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
94.84419818594104,95.00673786848073,47,53,1,1,1,1,1,1,1,1,1,0,0,0,0,0
94.82097823129251,94.93707800453515,35,77,1,1,1,1,1,1,1,1,1,1
94.75131836734694,94.82097823129251,35,57,0,2,2,1,1,1
94.577168707483,94.83258820861678,40,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
94.06632970521542,94.577168707483,40,101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
93.96183990929705,94.06632970521542,40,82,1,1,1,1,1,1,1,1,1
93.86896009070294,94.135989569161,35,70,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
93.79930022675737,93.86896009070294,35,63,0,-2,-2,1,0,0
93.7296403628118,93.79930022675737,34,48,-1,-1,-1,-1,1,1
93.54388072562358,93.7296403628118,33,60,0,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2
92.3235492063492,93.48583083900226,28,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
91.87076009070294,92.24227936507936,35,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
91.60373061224489,91.87076009070294,35,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
91.10321768707482,91.2657573696145,47,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1
91.10321768707482,91.60373061224489,35,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
90.77813832199546,91.10321768707482,35,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
90.67364852607709,90.78974829931973,47,48,0,1,1,1,1,1,1,1,1,1
90.66203854875283,90.77813832199546,35,79,1,1,1,1,1,1,1,1,1,1
90.30212925170068,90.58076870748299,33,68,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90.20924943310656,90.30212925170068,33,69,0,0,1,1,1,1,1,1
89.89578004535147,90.15119954648526,33,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
89.01213786848074,89.89578004535147,33,96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
88.98891791383221,89.27916734693878,45,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
88.94247800453515,89.01213786848074,33,58,0,0,1,1,1,1
88.60578866213153,88.93086802721089,32,75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
88.16460952380953,88.60578866213153,32,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
87.38545714285715,88.16460952380953,32,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
87.37384716553288,87.45640090702948,44,41,1,1,1,1,1,1,1,1
87.31579727891156,87.38545714285715,32,74,1,1,1,1,1,1
86.97910793650794,87.31579727891156,32,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
86.8630081632653,86.97910793650794,32,62,1,1,0,0,0,0,1,1,1,1
86.56114875283447,86.8630081632653,32,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
85.67879047619047,86.56114875283447,32,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
85.6091306122449,85.67879047619047,32,61,0,0,0,1,1,1
85.29437732426304,85.45820090702948,42,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
85.29437732426304,85.64396054421769,30,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
85.1782775510204,85.29437732426304,42,49,0,0,0,0,0,0,0,0,0,0
85.1782775510204,85.29437732426304,30,54,2,2,2,2,2,2,0,0,1,1
84.85319818594104,85.1782775510204,28,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
84.72548843537415,84.85319818594104,28,71,1,1,1,2,2,2,2,2,2,2,2
84.43523900226758,84.72548843537415,28,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
83.97083990929706,84.43523900226758,28,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
83.5761006802721,83.97083990929706,28,51,1,1,1,1,1,1,1,1,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
83.2729573696145,83.37744716553287,40,39,1,1,1,1,1,1,1,1,1
82.30932925170067,83.5761006802721,28,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1
82.12356961451246,82.37898911564625,40,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
82.00746984126984,82.12356961451246,41,69,1,1,1,1,1,1,1,1,1,1
81.87976009070294,82.00746984126984,41,55,4,1,1,1,1,1,1,1,1,1,1
81.55468072562358,81.87976009070294,42,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
81.485020861678,81.57790068027211,35,52,1,0,1,1,1,1,1,1
81.46180090702947,81.55468072562358,42,68,0,1,1,1,1,1,1,1
81.35602721088436,81.485020861678,35,89,1,1,1,1,1,1,1,1,1,1,1,1
80.84518820861679,81.35602721088436,35,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
80.7174784580499,80.84518820861679,35,86,1,1,1,1,1,1,1,1,1,0,1
80.65942857142858,80.82196825396827,47,44,0,1,1,1,1,1,1,1,1,1,1,1,1,1
80.63620861678005,80.7174784580499,35,77,1,1,1,1,1,1,1
80.2414693877551,80.63620861678005,40,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
78.97469795918367,80.2414693877551,40,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
78.97469795918367,79.17206757369615,35,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
78.56834875283447,78.97469795918367,35,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
78.49868888888889,78.56834875283447,35,64,1,1,1,1,1,1
77.77887029478458,78.49868888888889,35,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
77.39445714285715,77.77887029478458,35,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
77.32479727891156,77.45250702947845,47,50,1,1,1,0,0,0,1,1,1,1,1
77.3131873015873,77.39445714285715,35,74,1,1,1,1,1,1,1
77.24352743764172,77.3131873015873,35,37,-5,-5,2,2,2,2
76.88361814058958,77.28996734693878,33,79,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0
75.711010430839,76.88361814058958,33,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
75.26854739229024,75.6181306122449,32,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74.85058820861678,75.26854739229024,32,73,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1
74.43262902494331,74.85058820861678,32,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,2,2,2
74.07271972789115,74.43262902494331,32,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
73.95661995464852,74.07271972789115,32,75,1,1,1,1,1,1,1,1,0,1
73.57349070294784,73.8056902494331,32,72,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1
72.31832925170067,72.38798911564625,44,36,1,1,1,1,1,1
72.29510929705215,73.57349070294784,32,84,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,-1,-1,1,2,2,2,2,2
71.91198004535147,72.26027936507936,30,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71.9003700680272,72.3067192743764,42,72,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71.8423201814059,71.91198004535147,30,53,1,1,1,1,1,1
71.81910022675737,71.9003700680272,42,41,1,1,1,1,1,0,0
71.52885079365079,71.85393015873015,28,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71.1328276643991,71.52885079365079,28,82,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
70.65681859410431,71.1328276643991,28,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70.1924195011338,70.65681859410431,28,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
69.89056009070295,70.05309977324264,40,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69.05335782312926,70.04148979591837,28,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
68.4728589569161,68.68183854875284,42,56,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1
68.35675918367347,68.4728589569161,43,49,1,1,1,1,1,0,0,0,0,0
68.20582947845806,68.35675918367347,44,68,1,1,1,1,1,1,2,2,2,2,1,1,-2
68.19421950113379,68.31031927437643,56,63,1,1,1,1,1,1,1,1,1,1
68.11294965986394,68.20582947845806,44,64,1,1,1,1,1,1,1,1
65.67357052154195,68.2522693877551,37,100,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65.47491700680271,65.6271306122449,36,63,1,1,1,1,1,1,1,1,1,1,1,2,2,2
65.28915736961451,65.47491700680271,35,70,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
