start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
64.02366984126984,65.28915736961451,35,93,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
64.01205986394558,64.17459954648525,47,41,2,2,2,1,1,1,1,1,1,1,1,1,1,1
63.745030385487524,63.95400997732426,34,61,-2,-2,-2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62.42020907029479,63.745030385487524,33,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62.32732925170068,62.42020907029479,33,79,0,0,0,0,0,0,1,1
61.909370068027215,62.37376916099773,40,87,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
61.87454013605442,61.955809977324265,33,54,1,1,1,1,1,1,0
60.68903854875283,61.87454013605442,33,98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59.864730158730154,60.5729387755102,35,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59.85312018140589,59.934390022675736,47,36,1,1,1,1,1,1,1
58.98108798185941,59.79507029478458,49,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58.98108798185941,59.79507029478458,37,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2
57.29635736961451,58.87659818594104,35,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55.75223038548753,57.203477551020406,33,98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55.670960544217685,55.75223038548753,33,92,1,1,1,1,1,1,1
55.53035691609978,55.624520634920636,50,57,1,1,1,1,1,1,1,1,1
55.37942721088436,55.49552698412699,41,52,1,1,1,1,1,1,1,1,1,1
55.077567800453515,55.298157369614515,47,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
54.84536825396826,55.077567800453515,47,104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
54.044279818594106,54.84536825396826,52,88,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
53.835300226757376,53.96300997732427,46,59,0,1,1,1,1,1,2,2,2,3,3
53.59020680272109,53.69598049886621,42,50,-1,-1,-1,-1,-1,-1,-1,-1,0,0
53.427667120181404,53.59020680272109,41,78,0,0,0,1,1,1,1,1,1,1,1,1,1,1
52.33632925170068,53.427667120181404,40,97,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
50.709648526077096,52.31310929705215,35,96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50.639988662131515,50.709648526077096,35,68,1,1,1,1,1,1
49.08296780045352,50.54710884353741,33,102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
49.013307936507935,49.187457596371885,45,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
49.00169795918367,49.08296780045352,33,83,-1,-1,-1,1,1,1,1
47.49111700680272,49.0249179138322,37,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
47.316967346938775,47.42145714285714,56,36,-2,1,1,1,1,1,1,1,1
47.316967346938775,47.49111700680272,37,87,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1
47.30535736961451,47.50272698412698,49,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
47.24730748299319,47.316967346938775,37,35,0,0,0,0,0,1
46.608758730158726,47.22408752834467,39,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
46.50426893424036,46.608758730158726,39,92,1,1,1,1,1,1,1,1,1
46.492658956916095,46.57392879818594,58,44,0,0,1,1,1,1,1
46.492658956916095,46.713248526077095,51,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
45.70318049886621,46.446219047619046,40,83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
45.69157052154195,45.92377006802721,52,65,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
45.620626757369614,45.70318049886621,40,46,1,1,1,1,1,1,1,1
44.07649977324263,45.67867664399093,35,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
43.995229931972794,44.157769614512475,47,35,0,0,0,0,0,1,1,1,1,1,1,1,1,1
43.995229931972794,44.07649977324263,35,85,1,1,1,1,1,1,1
42.32210929705215,43.8675201814059,33,97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
139.76951020408166,139.88560997732426,35,72,0,1,1,1,1,1,1,1,1,1
173.11197142857142,173.57637052154195,40,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
148.9929678004535,150.14363945578233,28,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
54.694438548752835,54.83375827664399,47,58,1,1,1,1,1,1,1,1,1,1,1,1
230.5721523809524,230.67664217687076,35,73,1,1,1,1,1,1,1,1,1
113.29368117913832,113.3633410430839,36,59,0,0,0,0,0,0
75.62974058956917,75.69940045351474,33,60,-1,-1,-1,-1,1,1
214.4923886621315,214.58655238095238,42,63,1,1,1,1,1,1,1,1,1
108.08855963718821,108.16982947845806,40,59,1,1,1,1,1,1,0
55.58840680272109,55.65935056689342,33,59,1,1,1,1,1,1,1
170.6364784580499,170.70613832199547,35,59,0,0,0,0,0,0
215.65467029478458,215.72433015873017,28,58,0,0,0,0,0,0
123.95805986394558,124.02771972789115,35,62,1,1,1,1,1,1
167.73270022675737,167.91845986394557,54,61,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
211.29836099773243,211.79759002267573,47,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
202.23615918367346,202.3290390022676,28,52,0,1,1,1,1,1,1,1
161.43624081632655,161.51751065759638,42,56,0,0,1,1,1,1,1
160.41327891156465,160.50615873015875,37,55,1,1,1,1,1,1,1,1
202.4451387755102,202.92243174603175,40,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
142.20888934240364,142.30176916099774,33,57,1,1,1,1,1,1,1,1
139.53731065759638,139.71146031746034,49,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
124.4224589569161,125.06100770975057,47,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
192.29159909297053,192.36125895691612,37,52,1,2,1,1,1,0
62.37376916099773,62.59435873015873,45,55,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
224.7633120181406,225.12322131519275,47,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213.78418004535146,213.93510975056688,49,55,0,0,0,1,1,1,1,1,1,1,1,1,1
186.62207845804988,186.714958276644,37,51,2,2,2,1,1,1,1,1
141.51229070294784,141.9650798185941,45,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
150.28295918367348,150.63125850340137,28,54,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112.3055492063492,112.42164897959184,56,53,1,1,1,1,1,1,1,1,1,1
187.73792018140588,187.93528979591838,47,54,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
128.33758911564624,128.52334875283447,32,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214.3995088435374,214.5517224489796,47,52,0,0,0,1,1,1,1,1,1,1,1,1,1,1
53.96300997732427,54.06749977324263,47,56,0,0,0,0,1,1,1,1,1
79.02113786848074,79.48682086167801,52,49,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227.2607410430839,227.33040090702949,28,48,1,1,1,1,1,1
138.096389569161,138.3750290249433,47,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
46.91061814058957,47.13120770975056,51,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
52.97487800453515,53.12580770975057,52,50,1,1,1,1,1,1,1,1,1,1,1,1,1
181.91746984126985,182.16127936507937,31,50,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
198.10043945578232,198.2281492063492,47,49,1,1,1,1,1,1,1,1,1,1,1
198.56483854875285,198.6822222222222,52,50,1,0,0,1,1,1,1,1,1,1,2
205.2573210884354,205.38503083900227,61,48,1,1,1,1,1,1,1,1,1,1,1
209.8458299319728,209.98514965986394,45,49,1,1,1,1,0,0,0,1,1,1,1,1
144.8108081632653,145.09073151927439,47,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
148.60983854875283,148.69110839002266,59,49,2,1,1,1,1,1,1
197.78697006802722,197.93789977324263,47,47,1,1,1,1,1,1,1,1,1,1,1,1,1
216.49058866213153,216.58475238095238,40,48,1,1,1,1,1,1,1,1,1
194.22013922902494,194.47555873015872,45,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234.89363174603176,235.3232009070295,28,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67.68338049886621,68.11294965986394,49,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
193.5119306122449,193.76735011337868,47,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
207.82440997732425,207.9405097505669,56,48,1,1,1,1,1,1,1,1,1,1
101.89659002267574,102.02429977324263,28,47,0,0,1,1,1,1,1,1,1,1,0
56.495268934240364,56.704248526077095,45,45,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
93.18268752834467,93.41617097505669,40,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
184.02015963718821,184.19430929705214,47,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
135.35515102040816,135.48286077097507,58,47,1,1,1,1,1,1,1,1,1,1,1
160.13463945578232,160.2042993197279,47,45,1,1,1,1,1,1
213.56359047619048,213.70291020408163,47,47,0,0,0,0,0,0,1,0,1,1,1,1
208.1610993197279,208.3120290249433,54,45,0,0,1,1,1,1,1,1,1,1,1,1,1
179.01369160997731,179.25750113378683,49,48,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
44.88919818594105,45.10978775510204,54,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65.48652698412698,65.56908072562358,48,47,1,1,1,1,1,1,1,1
61.52495691609977,61.804880272108846,45,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
175.3423709750567,175.4352507936508,66,46,1,1,1,1,1,1,1,0
46.26045941043084,46.330119274376415,52,45,1,1,1,1,1,1
119.7991201814059,119.95004988662131,40,46,1,1,1,1,1,1,1,1,1,1,1,1,1
51.41785714285714,51.54556689342403,47,45,1,1,1,1,1,1,1,1,1,1,1
131.4748507936508,131.70705034013605,47,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
209.2072811791383,209.35821088435372,45,45,1,1,1,1,1,1,1,1,1,1,1,1,1
108.40202902494332,108.55295873015874,28,44,2,1,1,1,1,1,1,1,1,1,1,1,1
215.07417142857145,215.19027120181408,47,45,1,1,1,1,1,1,1,1,1,1
165.0030716553288,165.09595147392292,62,45,0,0,0,0,0,1,1,1
169.8237800453515,169.9398798185941,45,45,1,1,1,1,1,1,1,1,1,1
168.74276825396825,168.8717619047619,52,44,1,1,1,1,1,1,1,1,1,1,1,1
234.92846167800454,235.12583129251703,56,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
96.62180861678004,96.70307845804989,45,45,0,0,1,1,1,1,1
199.7503401360544,199.86643990929704,52,44,1,1,1,1,1,1,1,1,1,1
177.38701088435374,177.45667074829933,47,45,1,1,1,1,1,1
81.49663083900226,81.7984902494331,54,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
131.14977142857143,131.24265124716553,47,43,1,1,1,1,1,1,1,1
105.82333015873016,106.02069977324264,28,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
102.11717959183673,102.21005941043083,41,44,1,1,1,1,1,1,1,1
70.34334920634922,70.43622902494332,52,44,1,1,1,1,1,1,1,1
53.73081043083901,53.812080272108844,56,44,1,1,1,1,1,2,2
175.45847074829933,175.5281306122449,61,43,1,1,1,1,1,1
204.17630929705214,204.26918911564624,62,44,0,0,0,0,0,0,0,0
55.48391700680273,55.5535768707483,39,44,1,1,1,1,1,1
60.863188208616776,61.072167800453514,45,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
171.3459709750567,171.4620707482993,47,43,1,1,1,1,1,1,1,1,1,1
97.71443038548753,97.79570022675738,61,43,1,1,1,1,1,0,0
62.74528843537415,62.82655827664399,45,43,1,1,1,1,1,1,1
223.25273106575963,223.32239092970522,45,43,1,1,1,1,1,1
122.06434965986395,122.1688394557823,57,43,1,1,1,1,1,1,1,1,1
105.38215102040817,105.53308072562359,30,43,2,2,2,2,2,2,2,2,2,2,2,2,2
149.59797052154195,149.76051020408164,40,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1
91.49924081632653,91.56890068027211,47,43,1,1,1,1,1,1
140.17585941043086,140.39644897959184,47,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
143.22024126984127,143.35956099773242,45,43,1,1,1,1,1,1,1,1,1,1,1,1
187.33157097505668,187.4244507936508,59,43,1,1,1,1,1,1,1,1
160.47132879818597,160.54098866213153,49,43,0,0,0,0,1,0
218.62939229024943,218.699052154195,28,42,1,1,1,1,1,1
151.9560798185941,152.0257396825397,54,42,0,1,1,1,1,1
76.54692879818595,76.6862485260771,45,41,1,1,1,1,1,1,1,1,1,1,1,1
207.08137142857143,207.15103129251702,56,42,1,1,1,1,1,1
174.23813922902494,174.30779909297053,52,42,1,1,0,0,0,0
148.20348934240363,148.29636916099773,56,42,1,1,1,1,1,1,1,1
146.83222811791384,146.98315782312926,49,41,1,1,1,1,1,1,1,1,1,1,1,1,1
95.39115102040816,95.472420861678,33,41,2,2,2,0,0,1,1
50.74447845804988,50.814138321995465,47,41,0,0,0,0,0,1
136.5974185941043,136.6670784580499,45,41,1,1,1,1,1,1
174.88958185941044,174.95924172335603,45,40,0,0,0,0,0,1
44.924028117913835,45.040127891156466,47,40,1,1,1,1,1,1,1,1,1,1
60.28268934240363,60.363959183673465,47,40,1,1,1,1,1,1,1
80.28790929705217,80.369179138322,52,40,1,1,1,1,1,1,1
52.75428843537415,52.82394829931973,52,40,0,1,1,1,1,1
67.35701723356009,67.5079469387755,49,36,1,1,1,1,1,1,1,1,1,1,1,1,1
